sequence_1150	GO:0016020	0.252
sequence_1150	GO:0043231	0.169
sequence_1150	GO:0005737	0.985
sequence_1150	GO:0005829	0.826
sequence_238	GO:0110165	0.995
sequence_238	GO:0043227	0.254
sequence_238	GO:0005622	0.971
sequence_238	GO:0043229	0.278
sequence_238	GO:0043226	0.295
sequence_238	GO:0016020	0.351
sequence_238	GO:0043231	0.240
sequence_238	GO:0005634	0.155
sequence_238	GO:0005737	0.924
sequence_238	GO:0005829	0.665
sequence_238	GO:0031982	0.106
sequence_397	GO:0110165	0.992
sequence_397	GO:0043227	0.309
sequence_397	GO:0005622	0.969
sequence_397	GO:0043229	0.313
sequence_397	GO:0043226	0.327
sequence_397	GO:0016020	0.334
sequence_397	GO:0043231	0.298
sequence_397	GO:0005634	0.171
sequence_397	GO:0005737	0.923
sequence_397	GO:0005829	0.555
sequence_938	GO:0110165	0.993
sequence_938	GO:0043227	0.263
sequence_938	GO:0005622	0.970
sequence_938	GO:0043229	0.268
sequence_938	GO:0043226	0.281
sequence_938	GO:0016020	0.335
sequence_938	GO:0043231	0.251
sequence_938	GO:0005634	0.156
sequence_938	GO:0005737	0.923
sequence_938	GO:0005829	0.614
sequence_1133	GO:0110165	0.995
sequence_1133	GO:0043227	0.281
sequence_1133	GO:0005622	0.975
sequence_1133	GO:0043229	0.307
sequence_1133	GO:0043226	0.324
sequence_1133	GO:0016020	0.355
sequence_1133	GO:0043231	0.269
sequence_1133	GO:0005634	0.181
sequence_1133	GO:0005737	0.930
sequence_1133	GO:0005829	0.651
sequence_1542	GO:0110165	0.995
sequence_1542	GO:0043227	0.318
sequence_1542	GO:0005622	0.975
sequence_1542	GO:0043229	0.338
sequence_1542	GO:0043226	0.353
sequence_1542	GO:0016020	0.360
sequence_1542	GO:0043231	0.308
sequence_1542	GO:0005634	0.171
sequence_1542	GO:0005737	0.939
sequence_1542	GO:0005829	0.635
sequence_1764	GO:0110165	0.995
sequence_1764	GO:0043227	0.358
sequence_1764	GO:0005622	0.982
sequence_1764	GO:0043229	0.375
sequence_1764	GO:0043226	0.405
sequence_1764	GO:0016020	0.372
sequence_1764	GO:0043231	0.334
sequence_1764	GO:0005634	0.190
sequence_1764	GO:0005737	0.946
sequence_1764	GO:0005829	0.640
sequence_1764	GO:0031982	0.100
sequence_527	GO:0110165	0.996
sequence_527	GO:0043227	0.236
sequence_527	GO:0005622	0.989
sequence_527	GO:0043229	0.359
sequence_527	GO:0043226	0.325
sequence_527	GO:0016020	0.335
sequence_527	GO:0043231	0.260
sequence_527	GO:0005737	0.985
sequence_527	GO:0005829	0.720
sequence_711	GO:0110165	0.996
sequence_711	GO:0043227	0.441
sequence_711	GO:0005622	0.987
sequence_711	GO:0043229	0.490
sequence_711	GO:0043226	0.514
sequence_711	GO:0016020	0.424
sequence_711	GO:0043231	0.429
sequence_711	GO:0005634	0.239
sequence_711	GO:0005737	0.954
sequence_711	GO:0005829	0.649
sequence_711	GO:0031982	0.104
sequence_764	GO:0110165	0.994
sequence_764	GO:0043227	0.548
sequence_764	GO:0005622	0.987
sequence_764	GO:0043229	0.582
sequence_764	GO:0043226	0.593
sequence_764	GO:0016020	0.494
sequence_764	GO:0043231	0.553
sequence_764	GO:0005634	0.255
sequence_764	GO:0005737	0.941
sequence_764	GO:0005829	0.484
sequence_1165	GO:0110165	0.994
sequence_1165	GO:0043227	0.519
sequence_1165	GO:0005622	0.984
sequence_1165	GO:0043229	0.539
sequence_1165	GO:0043226	0.563
sequence_1165	GO:0016020	0.445
sequence_1165	GO:0043231	0.509
sequence_1165	GO:0005634	0.253
sequence_1165	GO:0005737	0.948
sequence_1165	GO:0005829	0.541
sequence_1165	GO:0031982	0.101
sequence_1671	GO:0110165	0.955
sequence_1671	GO:0043227	0.102
sequence_1671	GO:0005622	0.856
sequence_1671	GO:0043229	0.121
sequence_1671	GO:0043226	0.115
sequence_1671	GO:0016020	0.195
sequence_1671	GO:0043231	0.105
sequence_1671	GO:0005737	0.833
sequence_1671	GO:0005829	0.307
sequence_1966	GO:0110165	0.709
sequence_1966	GO:0005622	0.830
sequence_1966	GO:0016020	0.104
sequence_1966	GO:0005737	0.614
sequence_1966	GO:0005829	0.497
sequence_336	GO:0110165	0.994
sequence_336	GO:0005622	0.131
sequence_336	GO:0016020	0.721
sequence_336	GO:0005737	0.147
sequence_336	GO:0005886	0.551
sequence_336	GO:0071944	0.663
sequence_336	GO:0030312	0.136
sequence_336	GO:0005576	0.126
sequence_336	GO:0009986	0.156
sequence_336	GO:0042597	0.190
sequence_568	GO:0110165	0.963
sequence_568	GO:0043227	0.119
sequence_568	GO:0005622	0.950
sequence_568	GO:0043229	0.158
sequence_568	GO:0043226	0.155
sequence_568	GO:0016020	0.178
sequence_568	GO:0043231	0.122
sequence_568	GO:0005737	0.918
sequence_568	GO:0005829	0.607
sequence_251	GO:0110165	0.969
sequence_251	GO:0005622	0.959
sequence_251	GO:0016020	0.193
sequence_251	GO:0005737	0.935
sequence_251	GO:0005829	0.671
sequence_263	GO:0110165	0.966
sequence_263	GO:0043227	0.129
sequence_263	GO:0005622	0.955
sequence_263	GO:0043229	0.179
sequence_263	GO:0043226	0.170
sequence_263	GO:0016020	0.167
sequence_263	GO:0043231	0.133
sequence_263	GO:0005737	0.928
sequence_263	GO:0005829	0.574
sequence_266	GO:0110165	0.983
sequence_266	GO:0043227	0.305
sequence_266	GO:0005622	0.978
sequence_266	GO:0043229	0.389
sequence_266	GO:0043226	0.384
sequence_266	GO:0016020	0.293
sequence_266	GO:0043231	0.310
sequence_266	GO:0005634	0.147
sequence_266	GO:0005737	0.940
sequence_266	GO:0005829	0.560
sequence_637	GO:0110165	0.958
sequence_637	GO:0005622	0.954
sequence_637	GO:0016020	0.184
sequence_637	GO:0005737	0.921
sequence_637	GO:0005829	0.640
sequence_637	GO:0032991	0.122
sequence_752	GO:0110165	0.974
sequence_752	GO:0005622	0.961
sequence_752	GO:0043229	0.115
sequence_752	GO:0043226	0.108
sequence_752	GO:0016020	0.215
sequence_752	GO:0005737	0.940
sequence_752	GO:0005829	0.671
sequence_1144	GO:0110165	0.976
sequence_1144	GO:0043227	0.169
sequence_1144	GO:0005622	0.965
sequence_1144	GO:0043229	0.215
sequence_1144	GO:0043226	0.207
sequence_1144	GO:0016020	0.209
sequence_1144	GO:0043231	0.169
sequence_1144	GO:0005737	0.921
sequence_1144	GO:0005829	0.552
sequence_1358	GO:0110165	0.951
sequence_1358	GO:0043227	0.101
sequence_1358	GO:0005622	0.947
sequence_1358	GO:0043229	0.146
sequence_1358	GO:0043226	0.141
sequence_1358	GO:0016020	0.141
sequence_1358	GO:0043231	0.104
sequence_1358	GO:0005737	0.906
sequence_1358	GO:0005829	0.593
sequence_1367	GO:0110165	0.967
sequence_1367	GO:0005622	0.953
sequence_1367	GO:0043229	0.104
sequence_1367	GO:0016020	0.200
sequence_1367	GO:0005737	0.925
sequence_1367	GO:0005829	0.643
sequence_1560	GO:0110165	0.954
sequence_1560	GO:0043227	0.115
sequence_1560	GO:0005622	0.951
sequence_1560	GO:0043229	0.172
sequence_1560	GO:0043226	0.161
sequence_1560	GO:0016020	0.156
sequence_1560	GO:0043231	0.125
sequence_1560	GO:0005737	0.904
sequence_1560	GO:0005829	0.548
sequence_1602	GO:0110165	0.949
sequence_1602	GO:0005622	0.946
sequence_1602	GO:0043229	0.120
sequence_1602	GO:0043226	0.117
sequence_1602	GO:0016020	0.136
sequence_1602	GO:0005737	0.897
sequence_1602	GO:0005829	0.576
sequence_1839	GO:0110165	0.977
sequence_1839	GO:0043227	0.233
sequence_1839	GO:0005622	0.974
sequence_1839	GO:0043229	0.307
sequence_1839	GO:0043226	0.296
sequence_1839	GO:0016020	0.245
sequence_1839	GO:0043231	0.244
sequence_1839	GO:0005634	0.127
sequence_1839	GO:0005737	0.940
sequence_1839	GO:0005829	0.597
sequence_1866	GO:0110165	0.967
sequence_1866	GO:0043227	0.116
sequence_1866	GO:0005622	0.961
sequence_1866	GO:0043229	0.171
sequence_1866	GO:0043226	0.167
sequence_1866	GO:0016020	0.169
sequence_1866	GO:0043231	0.119
sequence_1866	GO:0005737	0.931
sequence_1866	GO:0005829	0.621
sequence_343	GO:0110165	0.954
sequence_343	GO:0005622	0.935
sequence_343	GO:0016020	0.161
sequence_343	GO:0005737	0.908
sequence_343	GO:0005829	0.674
sequence_343	GO:0032991	0.112
sequence_706	GO:0110165	0.996
sequence_706	GO:0016020	0.896
sequence_706	GO:0005886	0.900
sequence_706	GO:0071944	0.904
sequence_706	GO:0031224	0.336
sequence_706	GO:0005887	0.255
sequence_706	GO:0016021	0.335
sequence_706	GO:0031226	0.224
sequence_706	GO:0030313	0.217
sequence_1387	GO:0110165	0.997
sequence_1387	GO:0043227	0.521
sequence_1387	GO:0005622	0.995
sequence_1387	GO:0043229	0.601
sequence_1387	GO:0043226	0.580
sequence_1387	GO:0016020	0.509
sequence_1387	GO:0043231	0.529
sequence_1387	GO:0005634	0.126
sequence_1387	GO:0005737	0.988
sequence_1387	GO:0005829	0.656
sequence_517	GO:0110165	0.966
sequence_517	GO:0043227	0.103
sequence_517	GO:0005622	0.959
sequence_517	GO:0043229	0.145
sequence_517	GO:0043226	0.144
sequence_517	GO:0016020	0.158
sequence_517	GO:0043231	0.104
sequence_517	GO:0005737	0.923
sequence_517	GO:0005829	0.627
sequence_538	GO:0110165	0.969
sequence_538	GO:0043227	0.167
sequence_538	GO:0005622	0.965
sequence_538	GO:0043229	0.209
sequence_538	GO:0043226	0.208
sequence_538	GO:0016020	0.194
sequence_538	GO:0043231	0.169
sequence_538	GO:0005737	0.921
sequence_538	GO:0005829	0.550
sequence_692	GO:0110165	0.997
sequence_692	GO:0016020	0.907
sequence_692	GO:0005886	0.888
sequence_692	GO:0071944	0.904
sequence_692	GO:0031224	0.299
sequence_692	GO:0005887	0.248
sequence_692	GO:0016021	0.297
sequence_692	GO:0031226	0.220
sequence_692	GO:0030313	0.209
sequence_803	GO:0110165	0.972
sequence_803	GO:0043227	0.230
sequence_803	GO:0005622	0.844
sequence_803	GO:0043229	0.497
sequence_803	GO:0043226	0.427
sequence_803	GO:0016020	0.415
sequence_803	GO:0043231	0.315
sequence_803	GO:0005634	0.138
sequence_803	GO:0005737	0.727
sequence_803	GO:0005829	0.286
sequence_803	GO:0032991	0.147
sequence_803	GO:0043228	0.250
sequence_803	GO:0043232	0.251
sequence_803	GO:0032993	0.109
sequence_931	GO:0110165	0.971
sequence_931	GO:0043227	0.239
sequence_931	GO:0005622	0.843
sequence_931	GO:0043229	0.511
sequence_931	GO:0043226	0.439
sequence_931	GO:0016020	0.417
sequence_931	GO:0043231	0.327
sequence_931	GO:0005634	0.131
sequence_931	GO:0005737	0.732
sequence_931	GO:0005829	0.272
sequence_931	GO:0032991	0.158
sequence_931	GO:0043228	0.271
sequence_931	GO:0043232	0.272
sequence_931	GO:0032993	0.110
sequence_931	GO:0009295	0.104
sequence_1030	GO:0110165	0.966
sequence_1030	GO:0043227	0.147
sequence_1030	GO:0005622	0.824
sequence_1030	GO:0043229	0.375
sequence_1030	GO:0043226	0.312
sequence_1030	GO:0016020	0.329
sequence_1030	GO:0043231	0.208
sequence_1030	GO:0005634	0.117
sequence_1030	GO:0005737	0.725
sequence_1030	GO:0005829	0.363
sequence_1030	GO:0032991	0.169
sequence_1030	GO:0043228	0.247
sequence_1030	GO:0043232	0.245
sequence_1030	GO:0032993	0.116
sequence_1126	GO:0110165	0.969
sequence_1126	GO:0043227	0.177
sequence_1126	GO:0005622	0.845
sequence_1126	GO:0043229	0.411
sequence_1126	GO:0043226	0.345
sequence_1126	GO:0016020	0.331
sequence_1126	GO:0043231	0.245
sequence_1126	GO:0005634	0.135
sequence_1126	GO:0005737	0.750
sequence_1126	GO:0005829	0.359
sequence_1126	GO:0032991	0.162
sequence_1126	GO:0043228	0.246
sequence_1126	GO:0043232	0.245
sequence_1277	GO:0110165	0.969
sequence_1277	GO:0043227	0.177
sequence_1277	GO:0005622	0.845
sequence_1277	GO:0043229	0.411
sequence_1277	GO:0043226	0.345
sequence_1277	GO:0016020	0.331
sequence_1277	GO:0043231	0.245
sequence_1277	GO:0005634	0.135
sequence_1277	GO:0005737	0.750
sequence_1277	GO:0005829	0.359
sequence_1277	GO:0032991	0.162
sequence_1277	GO:0043228	0.246
sequence_1277	GO:0043232	0.245
sequence_1429	GO:0110165	0.960
sequence_1429	GO:0005622	0.953
sequence_1429	GO:0043229	0.116
sequence_1429	GO:0043226	0.117
sequence_1429	GO:0016020	0.138
sequence_1429	GO:0005737	0.916
sequence_1429	GO:0005829	0.637
sequence_1617	GO:0110165	0.975
sequence_1617	GO:0043227	0.281
sequence_1617	GO:0005622	0.845
sequence_1617	GO:0043229	0.540
sequence_1617	GO:0043226	0.470
sequence_1617	GO:0016020	0.441
sequence_1617	GO:0043231	0.373
sequence_1617	GO:0005634	0.162
sequence_1617	GO:0005737	0.733
sequence_1617	GO:0005829	0.278
sequence_1617	GO:0032991	0.155
sequence_1617	GO:0043228	0.276
sequence_1617	GO:0043232	0.276
sequence_1704	GO:0110165	0.973
sequence_1704	GO:0043227	0.235
sequence_1704	GO:0005622	0.968
sequence_1704	GO:0043229	0.289
sequence_1704	GO:0043226	0.284
sequence_1704	GO:0016020	0.239
sequence_1704	GO:0043231	0.240
sequence_1704	GO:0005634	0.101
sequence_1704	GO:0005737	0.919
sequence_1704	GO:0005829	0.539
sequence_1069	GO:0110165	0.998
sequence_1069	GO:0016020	0.901
sequence_1069	GO:0005886	0.883
sequence_1069	GO:0071944	0.895
sequence_1069	GO:0031975	0.106
sequence_1069	GO:0031224	0.270
sequence_1069	GO:0005887	0.186
sequence_1069	GO:0016021	0.259
sequence_1069	GO:0031226	0.183
sequence_1069	GO:0030313	0.107
sequence_1175	GO:0110165	0.971
sequence_1175	GO:0043227	0.205
sequence_1175	GO:0005622	0.773
sequence_1175	GO:0043229	0.435
sequence_1175	GO:0043226	0.380
sequence_1175	GO:0016020	0.386
sequence_1175	GO:0043231	0.270
sequence_1175	GO:0005634	0.105
sequence_1175	GO:0005737	0.687
sequence_1175	GO:0005829	0.250
sequence_1175	GO:0032991	0.160
sequence_1175	GO:0043228	0.256
sequence_1175	GO:0043232	0.255
sequence_1822	GO:0110165	0.967
sequence_1822	GO:0043227	0.117
sequence_1822	GO:0005622	0.751
sequence_1822	GO:0043229	0.304
sequence_1822	GO:0043226	0.250
sequence_1822	GO:0016020	0.300
sequence_1822	GO:0043231	0.164
sequence_1822	GO:0005737	0.681
sequence_1822	GO:0005829	0.326
sequence_1822	GO:0071944	0.104
sequence_1822	GO:0032991	0.148
sequence_1822	GO:0043228	0.222
sequence_1822	GO:0043232	0.219
sequence_432	GO:0110165	0.997
sequence_432	GO:0016020	0.901
sequence_432	GO:0005886	0.890
sequence_432	GO:0071944	0.898
sequence_432	GO:0031224	0.286
sequence_432	GO:0005887	0.213
sequence_432	GO:0016021	0.266
sequence_432	GO:0031226	0.207
sequence_641	GO:0110165	0.965
sequence_641	GO:0043227	0.186
sequence_641	GO:0005622	0.771
sequence_641	GO:0043229	0.391
sequence_641	GO:0043226	0.330
sequence_641	GO:0016020	0.333
sequence_641	GO:0043231	0.254
sequence_641	GO:0005634	0.109
sequence_641	GO:0005737	0.688
sequence_641	GO:0005829	0.286
sequence_641	GO:0032991	0.140
sequence_641	GO:0043228	0.218
sequence_641	GO:0043232	0.218
sequence_1861	GO:0110165	0.991
sequence_1861	GO:0043227	0.102
sequence_1861	GO:0005622	0.933
sequence_1861	GO:0043229	0.171
sequence_1861	GO:0043226	0.176
sequence_1861	GO:0016020	0.305
sequence_1861	GO:0043231	0.104
sequence_1861	GO:0005737	0.940
sequence_1861	GO:0005829	0.713
sequence_1861	GO:0032991	0.105
sequence_390	GO:0110165	0.991
sequence_390	GO:0005622	0.924
sequence_390	GO:0043229	0.127
sequence_390	GO:0043226	0.129
sequence_390	GO:0016020	0.258
sequence_390	GO:0005737	0.936
sequence_390	GO:0005829	0.754
sequence_390	GO:0032991	0.128
sequence_504	GO:0110165	0.986
sequence_504	GO:0043227	0.325
sequence_504	GO:0005622	0.976
sequence_504	GO:0043229	0.406
sequence_504	GO:0043226	0.400
sequence_504	GO:0016020	0.247
sequence_504	GO:0043231	0.337
sequence_504	GO:0005634	0.155
sequence_504	GO:0005737	0.937
sequence_504	GO:0005829	0.518
sequence_918	GO:0110165	0.993
sequence_918	GO:0005622	0.938
sequence_918	GO:0043229	0.207
sequence_918	GO:0043226	0.207
sequence_918	GO:0016020	0.250
sequence_918	GO:0005737	0.951
sequence_918	GO:0005829	0.750
sequence_918	GO:0032991	0.155
sequence_1065	GO:0110165	0.993
sequence_1065	GO:0043227	0.104
sequence_1065	GO:0005622	0.950
sequence_1065	GO:0043229	0.198
sequence_1065	GO:0043226	0.201
sequence_1065	GO:0016020	0.285
sequence_1065	GO:0043231	0.109
sequence_1065	GO:0005737	0.953
sequence_1065	GO:0005829	0.747
sequence_1065	GO:0032991	0.120
sequence_1184	GO:0110165	0.993
sequence_1184	GO:0005622	0.941
sequence_1184	GO:0043229	0.195
sequence_1184	GO:0043226	0.196
sequence_1184	GO:0016020	0.292
sequence_1184	GO:0043231	0.104
sequence_1184	GO:0005737	0.950
sequence_1184	GO:0005829	0.750
sequence_1184	GO:0032991	0.131
sequence_1221	GO:0110165	0.993
sequence_1221	GO:0005622	0.940
sequence_1221	GO:0043229	0.162
sequence_1221	GO:0043226	0.165
sequence_1221	GO:0016020	0.278
sequence_1221	GO:0005737	0.947
sequence_1221	GO:0005829	0.752
sequence_1221	GO:0005886	0.101
sequence_1221	GO:0071944	0.111
sequence_1221	GO:0032991	0.146
sequence_1318	GO:0110165	0.994
sequence_1318	GO:0043227	0.133
sequence_1318	GO:0005622	0.960
sequence_1318	GO:0043229	0.235
sequence_1318	GO:0043226	0.244
sequence_1318	GO:0016020	0.284
sequence_1318	GO:0043231	0.139
sequence_1318	GO:0005737	0.964
sequence_1318	GO:0005829	0.777
sequence_1318	GO:0032991	0.128
sequence_1410	GO:0110165	0.991
sequence_1410	GO:0043227	0.125
sequence_1410	GO:0005622	0.932
sequence_1410	GO:0043229	0.224
sequence_1410	GO:0043226	0.228
sequence_1410	GO:0016020	0.329
sequence_1410	GO:0043231	0.132
sequence_1410	GO:0005737	0.936
sequence_1410	GO:0005829	0.690
sequence_1410	GO:0032991	0.114
sequence_1540	GO:0110165	0.993
sequence_1540	GO:0005622	0.938
sequence_1540	GO:0043229	0.168
sequence_1540	GO:0043226	0.166
sequence_1540	GO:0016020	0.287
sequence_1540	GO:0005737	0.948
sequence_1540	GO:0005829	0.765
sequence_1540	GO:0005886	0.101
sequence_1540	GO:0071944	0.113
sequence_1540	GO:0032991	0.159
sequence_1630	GO:0110165	0.994
sequence_1630	GO:0043227	0.134
sequence_1630	GO:0005622	0.957
sequence_1630	GO:0043229	0.239
sequence_1630	GO:0043226	0.242
sequence_1630	GO:0016020	0.307
sequence_1630	GO:0043231	0.143
sequence_1630	GO:0005737	0.960
sequence_1630	GO:0005829	0.762
sequence_1630	GO:0032991	0.118
sequence_1654	GO:0110165	0.993
sequence_1654	GO:0005622	0.957
sequence_1654	GO:0043229	0.200
sequence_1654	GO:0043226	0.203
sequence_1654	GO:0016020	0.258
sequence_1654	GO:0005737	0.960
sequence_1654	GO:0005829	0.812
sequence_1654	GO:0032991	0.155
sequence_25	GO:0110165	0.982
sequence_25	GO:0005622	0.965
sequence_25	GO:0043229	0.155
sequence_25	GO:0043226	0.160
sequence_25	GO:0016020	0.163
sequence_25	GO:0005737	0.936
sequence_25	GO:0005829	0.774
sequence_25	GO:0032991	0.118
sequence_452	GO:0110165	0.979
sequence_452	GO:0043227	0.171
sequence_452	GO:0005622	0.953
sequence_452	GO:0043229	0.226
sequence_452	GO:0043226	0.229
sequence_452	GO:0016020	0.173
sequence_452	GO:0043231	0.170
sequence_452	GO:0005634	0.105
sequence_452	GO:0005737	0.913
sequence_452	GO:0005829	0.561
sequence_620	GO:0110165	0.986
sequence_620	GO:0043227	0.169
sequence_620	GO:0005622	0.960
sequence_620	GO:0043229	0.225
sequence_620	GO:0043226	0.229
sequence_620	GO:0016020	0.208
sequence_620	GO:0043231	0.162
sequence_620	GO:0005634	0.112
sequence_620	GO:0005737	0.924
sequence_620	GO:0005829	0.622
sequence_1623	GO:0110165	0.985
sequence_1623	GO:0043227	0.119
sequence_1623	GO:0005622	0.972
sequence_1623	GO:0043229	0.203
sequence_1623	GO:0043226	0.206
sequence_1623	GO:0016020	0.177
sequence_1623	GO:0043231	0.115
sequence_1623	GO:0005634	0.115
sequence_1623	GO:0005737	0.945
sequence_1623	GO:0005829	0.735
sequence_1788	GO:0110165	0.970
sequence_1788	GO:0043227	0.150
sequence_1788	GO:0005622	0.961
sequence_1788	GO:0043229	0.191
sequence_1788	GO:0043226	0.181
sequence_1788	GO:0016020	0.265
sequence_1788	GO:0043231	0.161
sequence_1788	GO:0005737	0.923
sequence_1788	GO:0005829	0.547
sequence_1788	GO:0032991	0.102
sequence_428	GO:0110165	0.988
sequence_428	GO:0005622	0.939
sequence_428	GO:0043229	0.150
sequence_428	GO:0043226	0.157
sequence_428	GO:0016020	0.293
sequence_428	GO:0005737	0.850
sequence_428	GO:0005829	0.600
sequence_428	GO:0071944	0.122
sequence_428	GO:0032991	0.127
sequence_534	GO:0110165	0.989
sequence_534	GO:0043227	0.113
sequence_534	GO:0005622	0.942
sequence_534	GO:0043229	0.167
sequence_534	GO:0043226	0.176
sequence_534	GO:0016020	0.310
sequence_534	GO:0043231	0.103
sequence_534	GO:0005737	0.855
sequence_534	GO:0005829	0.592
sequence_534	GO:0071944	0.124
sequence_534	GO:0032991	0.111
sequence_198	GO:0110165	0.963
sequence_198	GO:0005622	0.854
sequence_198	GO:0043229	0.109
sequence_198	GO:0043226	0.108
sequence_198	GO:0016020	0.161
sequence_198	GO:0005737	0.771
sequence_198	GO:0005829	0.333
sequence_227	GO:0110165	0.956
sequence_227	GO:0005622	0.782
sequence_227	GO:0016020	0.185
sequence_227	GO:0005737	0.676
sequence_227	GO:0005829	0.282
sequence_310	GO:0110165	0.957
sequence_310	GO:0005622	0.802
sequence_310	GO:0016020	0.159
sequence_310	GO:0005737	0.704
sequence_310	GO:0005829	0.299
sequence_574	GO:0110165	0.954
sequence_574	GO:0005622	0.851
sequence_574	GO:0043229	0.102
sequence_574	GO:0043226	0.101
sequence_574	GO:0016020	0.137
sequence_574	GO:0005737	0.738
sequence_574	GO:0005829	0.301
sequence_792	GO:0110165	0.957
sequence_792	GO:0005622	0.768
sequence_792	GO:0016020	0.173
sequence_792	GO:0005737	0.674
sequence_792	GO:0005829	0.268
sequence_1249	GO:0110165	0.972
sequence_1249	GO:0043227	0.143
sequence_1249	GO:0005622	0.881
sequence_1249	GO:0043229	0.186
sequence_1249	GO:0043226	0.180
sequence_1249	GO:0016020	0.229
sequence_1249	GO:0043231	0.142
sequence_1249	GO:0005737	0.776
sequence_1249	GO:0005829	0.298
sequence_200	GO:0110165	0.900
sequence_200	GO:0005622	0.824
sequence_200	GO:0016020	0.123
sequence_200	GO:0005737	0.724
sequence_200	GO:0005829	0.473
sequence_243	GO:0110165	0.894
sequence_243	GO:0005622	0.712
sequence_243	GO:0016020	0.114
sequence_243	GO:0005737	0.619
sequence_243	GO:0005829	0.391
sequence_1018	GO:0110165	0.994
sequence_1018	GO:0043227	0.880
sequence_1018	GO:0005622	0.975
sequence_1018	GO:0043229	0.901
sequence_1018	GO:0043226	0.911
sequence_1018	GO:0016020	0.839
sequence_1018	GO:0043231	0.871
sequence_1018	GO:0005634	0.433
sequence_1018	GO:0005737	0.894
sequence_1018	GO:0005829	0.257
sequence_1018	GO:0009536	0.405
sequence_1018	GO:0031982	0.135
sequence_1018	GO:0032991	0.188
sequence_1018	GO:0043233	0.156
sequence_1018	GO:0031974	0.156
sequence_1018	GO:0070013	0.157
sequence_1476	GO:0110165	0.912
sequence_1476	GO:0005622	0.815
sequence_1476	GO:0016020	0.122
sequence_1476	GO:0005737	0.727
sequence_1476	GO:0005829	0.473
sequence_1634	GO:0110165	0.911
sequence_1634	GO:0005622	0.845
sequence_1634	GO:0016020	0.105
sequence_1634	GO:0005737	0.766
sequence_1634	GO:0005829	0.553
sequence_1310	GO:0110165	0.987
sequence_1310	GO:0043227	0.273
sequence_1310	GO:0005622	0.980
sequence_1310	GO:0043229	0.417
sequence_1310	GO:0043226	0.426
sequence_1310	GO:0016020	0.243
sequence_1310	GO:0043231	0.274
sequence_1310	GO:0005737	0.956
sequence_1310	GO:0005829	0.618
sequence_645	GO:0110165	0.988
sequence_645	GO:0005622	0.966
sequence_645	GO:0043229	0.134
sequence_645	GO:0043226	0.137
sequence_645	GO:0016020	0.142
sequence_645	GO:0005737	0.963
sequence_645	GO:0005829	0.809
sequence_995	GO:0110165	0.989
sequence_995	GO:0043227	0.102
sequence_995	GO:0005622	0.976
sequence_995	GO:0043229	0.168
sequence_995	GO:0043226	0.166
sequence_995	GO:0016020	0.137
sequence_995	GO:0043231	0.103
sequence_995	GO:0005634	0.127
sequence_995	GO:0005737	0.969
sequence_995	GO:0005829	0.810
sequence_1589	GO:0110165	0.996
sequence_1589	GO:0016020	0.910
sequence_1589	GO:0005886	0.904
sequence_1589	GO:0071944	0.918
sequence_1589	GO:0031975	0.116
sequence_1589	GO:0031224	0.367
sequence_1589	GO:0005887	0.242
sequence_1589	GO:0016021	0.327
sequence_1589	GO:0031226	0.244
sequence_1589	GO:0030313	0.188
sequence_66	GO:0110165	0.989
sequence_66	GO:0043227	0.135
sequence_66	GO:0005622	0.969
sequence_66	GO:0043229	0.203
sequence_66	GO:0043226	0.206
sequence_66	GO:0016020	0.279
sequence_66	GO:0043231	0.134
sequence_66	GO:0005737	0.891
sequence_66	GO:0005829	0.592
sequence_66	GO:0032991	0.124
sequence_1296	GO:0110165	0.991
sequence_1296	GO:0043227	0.143
sequence_1296	GO:0005622	0.965
sequence_1296	GO:0043229	0.204
sequence_1296	GO:0043226	0.181
sequence_1296	GO:0016020	0.279
sequence_1296	GO:0043231	0.155
sequence_1296	GO:0005737	0.888
sequence_1296	GO:0005829	0.423
sequence_1408	GO:0110165	0.983
sequence_1408	GO:0005622	0.941
sequence_1408	GO:0043229	0.115
sequence_1408	GO:0043226	0.102
sequence_1408	GO:0016020	0.179
sequence_1408	GO:0005737	0.846
sequence_1408	GO:0005829	0.484
sequence_1440	GO:0110165	0.991
sequence_1440	GO:0043227	0.122
sequence_1440	GO:0005622	0.968
sequence_1440	GO:0043229	0.178
sequence_1440	GO:0043226	0.185
sequence_1440	GO:0016020	0.163
sequence_1440	GO:0043231	0.119
sequence_1440	GO:0005634	0.121
sequence_1440	GO:0005737	0.961
sequence_1440	GO:0005829	0.796
sequence_1577	GO:0110165	0.991
sequence_1577	GO:0043227	0.211
sequence_1577	GO:0005622	0.969
sequence_1577	GO:0043229	0.242
sequence_1577	GO:0043226	0.234
sequence_1577	GO:0016020	0.280
sequence_1577	GO:0043231	0.214
sequence_1577	GO:0005737	0.886
sequence_1577	GO:0005829	0.372
sequence_1812	GO:0110165	0.991
sequence_1812	GO:0043227	0.105
sequence_1812	GO:0005622	0.967
sequence_1812	GO:0043229	0.165
sequence_1812	GO:0043226	0.167
sequence_1812	GO:0016020	0.170
sequence_1812	GO:0043231	0.104
sequence_1812	GO:0005634	0.112
sequence_1812	GO:0005737	0.963
sequence_1812	GO:0005829	0.801
sequence_163	GO:0110165	0.980
sequence_163	GO:0005622	0.930
sequence_163	GO:0016020	0.184
sequence_163	GO:0005737	0.883
sequence_163	GO:0005829	0.691
sequence_242	GO:0110165	0.989
sequence_242	GO:0043227	0.177
