sequence_1477	GO:0032553	0.435
sequence_1477	GO:0032555	0.390
sequence_1477	GO:0000166	0.604
sequence_1477	GO:0005488	0.722
sequence_1477	GO:0043168	0.632
sequence_1477	GO:1901363	0.528
sequence_1477	GO:0017076	0.394
sequence_1477	GO:1901265	0.603
sequence_1477	GO:0032559	0.348
sequence_1477	GO:0030554	0.349
sequence_1477	GO:0005524	0.308
sequence_1477	GO:0005515	0.316
sequence_1477	GO:0016301	0.851
sequence_1477	GO:0016740	0.806
sequence_1477	GO:0004672	0.109
sequence_1477	GO:0140096	0.103
sequence_1477	GO:0003824	0.963
sequence_1477	GO:0016772	0.923
sequence_1477	GO:0016773	0.704
sequence_1477	GO:0042802	0.314
sequence_1477	GO:0016829	0.217
sequence_1477	GO:0016491	0.213
sequence_1477	GO:0046872	0.115
sequence_1477	GO:0043169	0.129
sequence_1477	GO:0051287	0.258
sequence_1477	GO:0000287	0.120
sequence_1477	GO:0003951	0.861
sequence_1519	GO:0097367	0.431
sequence_1519	GO:0097159	0.514
sequence_1519	GO:0036094	0.681
sequence_1519	GO:0035639	0.319
sequence_1519	GO:0043167	0.544
sequence_1519	GO:0032553	0.435
sequence_1519	GO:0032555	0.390
sequence_1519	GO:0000166	0.604
sequence_1519	GO:0005488	0.722
sequence_1519	GO:0043168	0.632
sequence_1519	GO:1901363	0.528
sequence_1519	GO:0017076	0.394
sequence_1519	GO:1901265	0.603
sequence_1519	GO:0032559	0.348
sequence_1519	GO:0030554	0.349
sequence_1519	GO:0005524	0.308
sequence_1519	GO:0005515	0.316
sequence_1519	GO:0016301	0.851
sequence_1519	GO:0016740	0.806
sequence_1519	GO:0004672	0.109
sequence_1519	GO:0140096	0.103
sequence_1519	GO:0003824	0.963
sequence_1519	GO:0016772	0.923
sequence_1519	GO:0016773	0.704
sequence_1519	GO:0042802	0.314
sequence_1519	GO:0016829	0.217
sequence_1519	GO:0016491	0.213
sequence_1519	GO:0046872	0.115
sequence_1519	GO:0043169	0.129
sequence_1519	GO:0051287	0.258
sequence_1519	GO:0000287	0.120
sequence_1519	GO:0003951	0.861
sequence_1682	GO:0097367	0.498
sequence_1682	GO:0097159	0.595
sequence_1682	GO:0036094	0.699
sequence_1682	GO:0035639	0.387
sequence_1682	GO:0043167	0.557
sequence_1682	GO:0032553	0.515
sequence_1682	GO:0032555	0.466
sequence_1682	GO:0000166	0.662
sequence_1682	GO:0005488	0.775
sequence_1682	GO:0043168	0.662
sequence_1682	GO:1901363	0.607
sequence_1682	GO:0017076	0.468
sequence_1682	GO:1901265	0.660
sequence_1682	GO:0032559	0.410
sequence_1682	GO:0030554	0.412
sequence_1682	GO:0005524	0.371
sequence_1682	GO:0005515	0.396
sequence_1682	GO:0003676	0.104
sequence_1682	GO:0016301	0.894
sequence_1682	GO:0016740	0.823
sequence_1682	GO:0004672	0.166
sequence_1682	GO:0140096	0.150
sequence_1682	GO:0003824	0.950
sequence_1682	GO:0016772	0.944
sequence_1682	GO:0016773	0.781
sequence_1682	GO:0042802	0.355
sequence_1682	GO:0140110	0.106
sequence_1682	GO:0016829	0.231
sequence_1682	GO:0016491	0.212
sequence_1682	GO:0046872	0.109
sequence_1682	GO:0043169	0.120
sequence_1682	GO:0051287	0.253
sequence_1682	GO:0000287	0.134
sequence_1682	GO:0003951	0.816
sequence_1700	GO:0097367	0.550
sequence_1700	GO:0097159	0.671
sequence_1700	GO:0036094	0.749
sequence_1700	GO:0035639	0.458
sequence_1700	GO:0043167	0.612
sequence_1700	GO:0032553	0.590
sequence_1700	GO:0032555	0.547
sequence_1700	GO:0000166	0.715
sequence_1700	GO:0005488	0.804
sequence_1700	GO:0043168	0.717
sequence_1700	GO:1901363	0.682
sequence_1700	GO:0017076	0.550
sequence_1700	GO:1901265	0.714
sequence_1700	GO:0032559	0.481
sequence_1700	GO:0030554	0.482
sequence_1700	GO:0005524	0.436
sequence_1700	GO:0005515	0.378
sequence_1700	GO:0003677	0.106
sequence_1700	GO:0003676	0.133
sequence_1700	GO:0016301	0.873
sequence_1700	GO:0016740	0.777
sequence_1700	GO:0004672	0.143
sequence_1700	GO:0140096	0.107
sequence_1700	GO:0003824	0.935
sequence_1700	GO:0016772	0.935
sequence_1700	GO:0016773	0.763
sequence_1700	GO:0042802	0.346
sequence_1700	GO:0140110	0.126
sequence_1700	GO:0003700	0.117
sequence_1700	GO:0016829	0.235
sequence_1700	GO:0016491	0.173
sequence_1700	GO:0046872	0.116
sequence_1700	GO:0043169	0.131
sequence_1700	GO:0051287	0.268
sequence_1700	GO:0000287	0.133
sequence_1700	GO:0003951	0.882
sequence_1797	GO:0097159	0.272
sequence_1797	GO:0036094	0.334
sequence_1797	GO:0043167	0.116
sequence_1797	GO:0000166	0.432
sequence_1797	GO:0005488	0.327
sequence_1797	GO:0043168	0.219
sequence_1797	GO:1901363	0.276
sequence_1797	GO:1901265	0.432
sequence_1797	GO:0005515	0.150
sequence_1797	GO:0016740	0.230
sequence_1797	GO:0003824	0.988
sequence_1797	GO:0042802	0.121
sequence_1797	GO:0016874	0.143
sequence_1797	GO:0016491	0.859
sequence_1797	GO:0016614	0.670
sequence_1797	GO:0016616	0.666
sequence_1797	GO:0051287	0.214
sequence_1797	GO:0050661	0.170
sequence_1797	GO:0016645	0.141
sequence_1797	GO:0016646	0.244
sequence_1797	GO:0004764	0.113
sequence_1797	GO:0004486	0.183
sequence_1797	GO:0004488	0.123
sequence_1817	GO:0097367	0.409
sequence_1817	GO:0097159	0.501
sequence_1817	GO:0036094	0.663
sequence_1817	GO:0035639	0.294
sequence_1817	GO:0043167	0.518
sequence_1817	GO:0032553	0.419
sequence_1817	GO:0032555	0.374
sequence_1817	GO:0000166	0.582
sequence_1817	GO:0005488	0.736
sequence_1817	GO:0043168	0.614
sequence_1817	GO:1901363	0.515
sequence_1817	GO:0017076	0.379
sequence_1817	GO:1901265	0.581
sequence_1817	GO:0032559	0.338
sequence_1817	GO:0030554	0.340
sequence_1817	GO:0005524	0.293
sequence_1817	GO:0005515	0.339
sequence_1817	GO:0016301	0.868
sequence_1817	GO:0016740	0.818
sequence_1817	GO:0004672	0.127
sequence_1817	GO:0140096	0.123
sequence_1817	GO:0003824	0.958
sequence_1817	GO:0016772	0.932
sequence_1817	GO:0016773	0.734
sequence_1817	GO:0042802	0.338
sequence_1817	GO:0016829	0.223
sequence_1817	GO:0016491	0.178
sequence_1817	GO:0046872	0.102
sequence_1817	GO:0043169	0.117
sequence_1817	GO:0051287	0.236
sequence_1817	GO:0000287	0.116
sequence_1817	GO:0003951	0.860
sequence_1958	GO:0097159	0.125
sequence_1958	GO:0043167	0.240
sequence_1958	GO:0005488	0.391
sequence_1958	GO:1901363	0.132
sequence_1958	GO:0005515	0.228
sequence_1958	GO:0016301	0.410
sequence_1958	GO:0016740	0.820
sequence_1958	GO:0140096	0.630
sequence_1958	GO:0003824	0.985
sequence_1958	GO:0016772	0.706
sequence_1958	GO:0016773	0.416
sequence_1958	GO:0042802	0.210
sequence_1958	GO:0008233	0.348
sequence_1958	GO:0016787	0.332
sequence_1958	GO:0046872	0.159
sequence_1958	GO:0043169	0.155
sequence_1958	GO:0000287	0.166
sequence_59	GO:0016740	0.872
sequence_59	GO:0140096	0.123
sequence_59	GO:0003824	0.984
sequence_59	GO:0016772	0.762
sequence_59	GO:0016787	0.305
sequence_59	GO:0016779	0.121
sequence_59	GO:0016780	0.616
sequence_59	GO:0004605	0.152
sequence_301	GO:0005488	0.183
sequence_301	GO:0016740	0.183
sequence_301	GO:0003824	0.939
sequence_301	GO:0016829	0.427
sequence_301	GO:0016853	0.159
sequence_301	GO:0016614	0.102
sequence_301	GO:0016616	0.115
sequence_301	GO:0016835	0.113
sequence_301	GO:0016836	0.121
sequence_301	GO:0016854	0.245
sequence_301	GO:0016830	0.295
sequence_301	GO:0016832	0.132
sequence_301	GO:0008840	0.239
sequence_528	GO:0005488	0.191
sequence_528	GO:0016740	0.162
sequence_528	GO:0003824	0.952
sequence_528	GO:0016829	0.496
sequence_528	GO:0016853	0.149
sequence_528	GO:0016614	0.116
sequence_528	GO:0016616	0.132
sequence_528	GO:0016835	0.138
sequence_528	GO:0016836	0.151
sequence_528	GO:0016854	0.241
sequence_528	GO:0016830	0.319
sequence_528	GO:0016832	0.149
sequence_528	GO:0008840	0.314
sequence_850	GO:0097159	0.241
sequence_850	GO:0036094	0.289
sequence_850	GO:0000166	0.364
sequence_850	GO:0005488	0.313
sequence_850	GO:0043168	0.171
sequence_850	GO:1901363	0.246
sequence_850	GO:1901265	0.364
sequence_850	GO:0005515	0.149
sequence_850	GO:0016740	0.153
sequence_850	GO:0003824	0.985
sequence_850	GO:0042802	0.136
sequence_850	GO:0016874	0.111
sequence_850	GO:0016491	0.831
sequence_850	GO:0016614	0.658
sequence_850	GO:0016616	0.639
sequence_850	GO:0051287	0.162
sequence_850	GO:0050661	0.153
sequence_850	GO:0016645	0.185
sequence_850	GO:0016646	0.293
sequence_850	GO:0004764	0.122
sequence_850	GO:0004486	0.176
sequence_850	GO:0004488	0.109
sequence_949	GO:0005488	0.115
sequence_949	GO:0016740	0.160
sequence_949	GO:0003824	0.944
sequence_949	GO:0016829	0.422
sequence_949	GO:0016853	0.114
sequence_949	GO:0016835	0.105
sequence_949	GO:0016836	0.100
sequence_949	GO:0016854	0.176
sequence_949	GO:0016830	0.304
sequence_949	GO:0016832	0.113
sequence_949	GO:0008840	0.249
sequence_1253	GO:0097159	0.214
sequence_1253	GO:0036094	0.222
sequence_1253	GO:0000166	0.278
sequence_1253	GO:0005488	0.300
sequence_1253	GO:0043168	0.123
sequence_1253	GO:1901363	0.217
sequence_1253	GO:1901265	0.280
sequence_1253	GO:0005515	0.171
sequence_1253	GO:0016740	0.188
sequence_1253	GO:0003824	0.981
sequence_1253	GO:0042802	0.130
sequence_1253	GO:0016874	0.130
sequence_1253	GO:0016491	0.647
sequence_1253	GO:0016614	0.583
sequence_1253	GO:0016616	0.568
sequence_1253	GO:0051287	0.115
sequence_1253	GO:0050661	0.105
sequence_1253	GO:0016645	0.145
sequence_1253	GO:0016646	0.238
sequence_1253	GO:0004477	0.119
sequence_1253	GO:0004486	0.177
sequence_1253	GO:0004488	0.104
sequence_1720	GO:0097159	0.273
sequence_1720	GO:0036094	0.322
sequence_1720	GO:0043167	0.117
sequence_1720	GO:0000166	0.390
sequence_1720	GO:0005488	0.358
sequence_1720	GO:0043168	0.202
sequence_1720	GO:1901363	0.277
sequence_1720	GO:1901265	0.390
sequence_1720	GO:0005515	0.167
sequence_1720	GO:0016740	0.194
sequence_1720	GO:0003824	0.985
sequence_1720	GO:0042802	0.142
sequence_1720	GO:0016874	0.130
sequence_1720	GO:0016491	0.816
sequence_1720	GO:0016614	0.612
sequence_1720	GO:0016616	0.601
sequence_1720	GO:0051287	0.176
sequence_1720	GO:0050661	0.156
sequence_1720	GO:0016645	0.171
sequence_1720	GO:0016646	0.291
sequence_1720	GO:0004764	0.106
sequence_1720	GO:0004486	0.175
sequence_1720	GO:0004488	0.119
sequence_1852	GO:0097159	0.228
sequence_1852	GO:0036094	0.209
sequence_1852	GO:0000166	0.273
sequence_1852	GO:0005488	0.324
sequence_1852	GO:0043168	0.122
sequence_1852	GO:1901363	0.232
sequence_1852	GO:1901265	0.274
sequence_1852	GO:0005515	0.188
sequence_1852	GO:0016740	0.185
sequence_1852	GO:0003824	0.982
sequence_1852	GO:0042802	0.161
sequence_1852	GO:0016491	0.599
sequence_1852	GO:0016614	0.584
sequence_1852	GO:0016616	0.553
sequence_1852	GO:0050661	0.127
sequence_1852	GO:0016645	0.173
sequence_1852	GO:0016646	0.243
sequence_1852	GO:0004764	0.137
sequence_1852	GO:0004477	0.124
sequence_1852	GO:0004486	0.191
sequence_1852	GO:0004488	0.121
sequence_173	GO:0097159	0.231
sequence_173	GO:0036094	0.217
sequence_173	GO:0000166	0.285
sequence_173	GO:0005488	0.330
sequence_173	GO:0043168	0.134
sequence_173	GO:1901363	0.234
sequence_173	GO:1901265	0.285
sequence_173	GO:0005515	0.166
sequence_173	GO:0016740	0.195
sequence_173	GO:0003824	0.983
sequence_173	GO:0042802	0.133
sequence_173	GO:0016874	0.124
sequence_173	GO:0016491	0.702
sequence_173	GO:0016614	0.506
sequence_173	GO:0016616	0.498
sequence_173	GO:0051287	0.112
sequence_173	GO:0050661	0.131
sequence_173	GO:0016645	0.169
sequence_173	GO:0016646	0.229
sequence_173	GO:0004477	0.109
sequence_173	GO:0004486	0.184
sequence_173	GO:0004488	0.133
sequence_456	GO:0016740	0.785
sequence_456	GO:0140096	0.100
sequence_456	GO:0003824	0.977
sequence_456	GO:0016772	0.718
sequence_456	GO:0016787	0.360
sequence_456	GO:0016817	0.105
sequence_456	GO:0016462	0.107
sequence_456	GO:0016818	0.105
sequence_456	GO:0016779	0.104
sequence_456	GO:0016780	0.528
sequence_456	GO:0004605	0.200
sequence_523	GO:0016740	0.822
sequence_523	GO:0003824	0.979
sequence_523	GO:0016772	0.711
sequence_523	GO:0016787	0.309
sequence_523	GO:0016817	0.100
sequence_523	GO:0016462	0.102
sequence_523	GO:0016818	0.100
sequence_523	GO:0016780	0.548
sequence_523	GO:0004605	0.203
sequence_683	GO:0016740	0.837
sequence_683	GO:0003824	0.981
sequence_683	GO:0016772	0.728
sequence_683	GO:0016787	0.296
sequence_683	GO:0016779	0.101
sequence_683	GO:0016780	0.544
sequence_683	GO:0004605	0.213
sequence_732	GO:0016740	0.835
sequence_732	GO:0140096	0.117
sequence_732	GO:0003824	0.983
sequence_732	GO:0016772	0.762
sequence_732	GO:0016787	0.358
sequence_732	GO:0016779	0.127
sequence_732	GO:0016780	0.616
sequence_732	GO:0004605	0.218
sequence_829	GO:0016740	0.807
sequence_829	GO:0003824	0.982
sequence_829	GO:0016772	0.731
sequence_829	GO:0016787	0.376
sequence_829	GO:0016817	0.104
sequence_829	GO:0016462	0.105
sequence_829	GO:0016818	0.104
sequence_829	GO:0016779	0.122
sequence_829	GO:0016780	0.555
sequence_829	GO:0004605	0.188
sequence_1003	GO:0016740	0.826
sequence_1003	GO:0140096	0.126
sequence_1003	GO:0003824	0.983
sequence_1003	GO:0016772	0.761
sequence_1003	GO:0016787	0.385
sequence_1003	GO:0016817	0.108
sequence_1003	GO:0016462	0.110
sequence_1003	GO:0016818	0.108
sequence_1003	GO:0016779	0.126
sequence_1003	GO:0016780	0.602
sequence_1003	GO:0004605	0.203
sequence_1930	GO:0016740	0.781
sequence_1930	GO:0003824	0.980
sequence_1930	GO:0016772	0.697
sequence_1930	GO:0016787	0.396
sequence_1930	GO:0016817	0.114
sequence_1930	GO:0016462	0.115
sequence_1930	GO:0016818	0.113
sequence_1930	GO:0016780	0.526
sequence_1930	GO:0004605	0.184
sequence_1137	GO:0016740	0.824
sequence_1137	GO:0003824	0.960
sequence_1137	GO:0016757	0.147
sequence_1137	GO:0016765	0.113
sequence_1137	GO:0008412	0.103
sequence_252	GO:0005488	0.128
sequence_252	GO:0016740	0.403
sequence_252	GO:0003824	0.940
sequence_252	GO:0016787	0.194
sequence_252	GO:0016788	0.110
sequence_252	GO:0016746	0.486
sequence_252	GO:0016747	0.432
sequence_252	GO:0004620	0.103
sequence_252	GO:0016298	0.207
sequence_252	GO:0008374	0.380
sequence_252	GO:0052689	0.162
sequence_330	GO:0016740	0.871
sequence_330	GO:0003824	0.958
sequence_330	GO:0022857	0.101
sequence_330	GO:0016757	0.178
sequence_330	GO:0016765	0.137
sequence_330	GO:0008412	0.119
sequence_1102	GO:0016740	0.865
sequence_1102	GO:0003824	0.959
sequence_1102	GO:0016757	0.170
sequence_1102	GO:0016765	0.110
sequence_1365	GO:0016740	0.865
sequence_1365	GO:0003824	0.959
sequence_1365	GO:0016757	0.200
sequence_1365	GO:0016758	0.100
sequence_1365	GO:0016765	0.137
sequence_1365	GO:0008412	0.113
sequence_1403	GO:0016740	0.895
sequence_1403	GO:0003824	0.965
sequence_1403	GO:0016757	0.217
sequence_1403	GO:0016758	0.103
sequence_1403	GO:0016765	0.141
sequence_1403	GO:0008412	0.109
sequence_1497	GO:0016740	0.821
sequence_1497	GO:0003824	0.959
sequence_1497	GO:0022857	0.117
sequence_1497	GO:0016757	0.159
sequence_1497	GO:0016765	0.114
sequence_1497	GO:0008412	0.111
sequence_1706	GO:0016740	0.858
sequence_1706	GO:0003824	0.955
sequence_1706	GO:0016757	0.181
sequence_1706	GO:0016765	0.134
sequence_1706	GO:0008412	0.111
sequence_289	GO:0043167	0.114
sequence_289	GO:0005488	0.245
sequence_289	GO:0005515	0.113
sequence_289	GO:0016301	0.897
sequence_289	GO:0016740	0.883
sequence_289	GO:0140096	0.101
sequence_289	GO:0003824	0.916
sequence_289	GO:0016772	0.892
sequence_289	GO:0016773	0.740
sequence_289	GO:0043169	0.101
sequence_289	GO:0016853	0.101
sequence_289	GO:0019200	0.477
sequence_289	GO:0008865	0.141
sequence_289	GO:0004747	0.358
sequence_1640	GO:0097159	0.101
sequence_1640	GO:0043167	0.137
sequence_1640	GO:0005488	0.181
sequence_1640	GO:1901363	0.111
sequence_1640	GO:0016740	0.569
sequence_1640	GO:0003824	0.995
sequence_1640	GO:0008757	0.180
sequence_1640	GO:0008168	0.199
sequence_1640	GO:0016741	0.184
sequence_1640	GO:0016491	0.434
sequence_1640	GO:0140640	0.245
sequence_1640	GO:0016627	0.257
sequence_1640	GO:0140101	0.252
sequence_1640	GO:0140098	0.185
sequence_1640	GO:0008173	0.110
sequence_1640	GO:0051536	0.163
sequence_1640	GO:0051540	0.158
sequence_1640	GO:0051539	0.120
sequence_682	GO:0097367	0.356
sequence_682	GO:0097159	0.265
sequence_682	GO:0036094	0.369
sequence_682	GO:0035639	0.352
sequence_682	GO:0043167	0.233
sequence_682	GO:0032553	0.335
sequence_682	GO:0032555	0.280
sequence_682	GO:0000166	0.509
sequence_682	GO:0005488	0.278
sequence_682	GO:0043168	0.351
sequence_682	GO:1901363	0.279
sequence_682	GO:0017076	0.285
sequence_682	GO:1901265	0.510
sequence_682	GO:0032559	0.241
sequence_682	GO:0030554	0.246
sequence_682	GO:0005524	0.327
sequence_682	GO:0005515	0.139
sequence_682	GO:0016301	0.658
sequence_682	GO:0016740	0.856
sequence_682	GO:0003824	0.985
sequence_682	GO:0016772	0.861
sequence_682	GO:0016773	0.314
sequence_682	GO:0042802	0.140
sequence_682	GO:0016874	0.112
sequence_682	GO:0140640	0.187
sequence_682	GO:0016779	0.117
sequence_682	GO:0016776	0.170
sequence_682	GO:0019205	0.174
sequence_1471	GO:0005488	0.164
sequence_1471	GO:0016740	0.392
sequence_1471	GO:0003824	0.904
sequence_1471	GO:0042802	0.102
sequence_1471	GO:0016788	0.115
sequence_1471	GO:0016746	0.541
sequence_1471	GO:0016747	0.472
sequence_1471	GO:0004620	0.120
sequence_1471	GO:0016298	0.227
sequence_1471	GO:0008374	0.398
sequence_1471	GO:0052689	0.184
sequence_1471	GO:0022829	0.115
sequence_1471	GO:0016413	0.140
sequence_549	GO:0016740	0.885
sequence_549	GO:0003824	0.964
sequence_549	GO:0016757	0.189
sequence_549	GO:0016765	0.141
sequence_549	GO:0008412	0.130
sequence_1209	GO:0016740	0.820
sequence_1209	GO:0003824	0.960
sequence_1209	GO:0022857	0.102
sequence_1209	GO:0016757	0.117
sequence_1209	GO:0016765	0.121
sequence_1209	GO:0008412	0.119
sequence_1370	GO:0097159	0.170
sequence_1370	GO:0036094	0.369
sequence_1370	GO:0043167	0.444
sequence_1370	GO:0005488	0.425
sequence_1370	GO:0043168	0.345
sequence_1370	GO:1901363	0.159
sequence_1370	GO:0005515	0.137
sequence_1370	GO:0016740	0.718
sequence_1370	GO:0003824	0.967
sequence_1370	GO:0042802	0.184
sequence_1370	GO:0016829	0.192
sequence_1370	GO:0016874	0.127
sequence_1370	GO:0043169	0.113
sequence_1370	GO:0016879	0.264
sequence_1370	GO:0016765	0.112
sequence_1370	GO:0016769	0.718
sequence_1370	GO:0008483	0.708
sequence_1370	GO:0016830	0.117
sequence_1370	GO:0030170	0.261
sequence_1370	GO:0019842	0.349
sequence_1370	GO:0070279	0.292
sequence_1370	GO:0004084	0.243
sequence_1504	GO:0097159	0.159
sequence_1504	GO:0036094	0.355
sequence_1504	GO:0043167	0.433
sequence_1504	GO:0005488	0.412
sequence_1504	GO:0043168	0.337
sequence_1504	GO:1901363	0.149
sequence_1504	GO:0005515	0.133
sequence_1504	GO:0016740	0.719
sequence_1504	GO:0003824	0.967
sequence_1504	GO:0042802	0.180
sequence_1504	GO:0016829	0.196
sequence_1504	GO:0016874	0.128
sequence_1504	GO:0043169	0.108
sequence_1504	GO:0016879	0.255
sequence_1504	GO:0016765	0.115
sequence_1504	GO:0016769	0.721
sequence_1504	GO:0008483	0.711
sequence_1504	GO:0016830	0.118
sequence_1504	GO:0030170	0.251
sequence_1504	GO:0019842	0.335
sequence_1504	GO:0070279	0.281
sequence_1504	GO:0004084	0.260
sequence_702	GO:0005488	0.168
sequence_702	GO:0016740	0.391
sequence_702	GO:0003824	0.930
sequence_702	GO:0016787	0.115
sequence_702	GO:0016788	0.115
sequence_702	GO:0016746	0.481
sequence_702	GO:0016747	0.430
sequence_702	GO:0004620	0.115
sequence_702	GO:0016298	0.230
sequence_702	GO:0008374	0.359
sequence_702	GO:0052689	0.169
sequence_702	GO:0016413	0.129
sequence_1816	GO:0097367	0.272
sequence_1816	GO:0097159	0.172
sequence_1816	GO:0036094	0.218
sequence_1816	GO:0035639	0.288
sequence_1816	GO:0043167	0.118
sequence_1816	GO:0032553	0.234
sequence_1816	GO:0032555	0.211
sequence_1816	GO:0000166	0.326
sequence_1816	GO:0005488	0.178
sequence_1816	GO:0043168	0.202
sequence_1816	GO:1901363	0.181
sequence_1816	GO:0017076	0.216
sequence_1816	GO:1901265	0.327
sequence_1816	GO:0032559	0.164
sequence_1816	GO:0030554	0.169
sequence_1816	GO:0005524	0.237
sequence_1816	GO:0016301	0.421
sequence_1816	GO:0016740	0.715
sequence_1816	GO:0003824	0.970
sequence_1816	GO:0016772	0.762
sequence_1816	GO:0016773	0.152
sequence_1816	GO:0016787	0.139
sequence_1816	GO:0016874	0.114
sequence_1816	GO:0016817	0.128
sequence_1816	GO:0016462	0.126
sequence_1816	GO:0016818	0.128
sequence_1816	GO:0140640	0.284
sequence_1816	GO:0016779	0.112
sequence_1816	GO:0016776	0.107
sequence_1816	GO:0019205	0.159
sequence_1982	GO:0097367	0.226
sequence_1982	GO:0097159	0.174
sequence_1982	GO:0036094	0.184
sequence_1982	GO:0035639	0.251
sequence_1982	GO:0043167	0.101
sequence_1982	GO:0032553	0.201
sequence_1982	GO:0032555	0.178
sequence_1982	GO:0000166	0.285
sequence_1982	GO:0005488	0.203
sequence_1982	GO:0043168	0.182
sequence_1982	GO:1901363	0.181
sequence_1982	GO:0017076	0.181
sequence_1982	GO:1901265	0.286
sequence_1982	GO:0032559	0.129
sequence_1982	GO:0030554	0.133
sequence_1982	GO:0005524	0.197
sequence_1982	GO:0005515	0.104
sequence_1982	GO:0016301	0.327
sequence_1982	GO:0016740	0.702
sequence_1982	GO:0003824	0.967
sequence_1982	GO:0016772	0.696
sequence_1982	GO:0016773	0.121
sequence_1982	GO:0016787	0.158
sequence_1982	GO:0016874	0.112
sequence_1982	GO:0016817	0.158
sequence_1982	GO:0016462	0.154
sequence_1982	GO:0016818	0.158
sequence_1982	GO:0140640	0.466
sequence_1982	GO:0140101	0.180
sequence_1982	GO:0140098	0.153
sequence_1982	GO:0016779	0.106
sequence_1982	GO:0019205	0.119
sequence_670	GO:0097367	0.300
sequence_670	GO:0097159	0.194
sequence_670	GO:0036094	0.256
sequence_670	GO:0035639	0.308
sequence_670	GO:0043167	0.175
sequence_670	GO:0032553	0.264
sequence_670	GO:0032555	0.229
sequence_670	GO:0000166	0.380
sequence_670	GO:0005488	0.244
sequence_670	GO:0043168	0.241
sequence_670	GO:1901363	0.204
sequence_670	GO:0017076	0.230
sequence_670	GO:1901265	0.381
sequence_670	GO:0032559	0.172
sequence_670	GO:0030554	0.175
sequence_670	GO:0005524	0.245
sequence_670	GO:0005515	0.132
sequence_670	GO:0016301	0.498
sequence_670	GO:0016740	0.753
sequence_670	GO:0003824	0.970
sequence_670	GO:0016772	0.795
sequence_670	GO:0016773	0.205
sequence_670	GO:0042802	0.142
sequence_670	GO:0016787	0.122
sequence_670	GO:0016817	0.146
sequence_670	GO:0016462	0.142
sequence_670	GO:0016818	0.146
sequence_670	GO:0140640	0.196
sequence_670	GO:0016779	0.108
sequence_670	GO:0016776	0.106
sequence_670	GO:0019205	0.125
sequence_1132	GO:0097367	0.198
sequence_1132	GO:0097159	0.133
sequence_1132	GO:0036094	0.173
sequence_1132	GO:0035639	0.206
sequence_1132	GO:0032553	0.170
sequence_1132	GO:0032555	0.145
sequence_1132	GO:0000166	0.252
sequence_1132	GO:0005488	0.186
sequence_1132	GO:0043168	0.153
sequence_1132	GO:1901363	0.141
sequence_1132	GO:0017076	0.149
sequence_1132	GO:1901265	0.253
sequence_1132	GO:0032559	0.118
sequence_1132	GO:0030554	0.122
sequence_1132	GO:0005524	0.174
sequence_1132	GO:0005515	0.106
sequence_1132	GO:0016301	0.435
sequence_1132	GO:0016740	0.822
sequence_1132	GO:0003824	0.977
sequence_1132	GO:0016772	0.766
sequence_1132	GO:0016773	0.170
sequence_1132	GO:0042802	0.108
sequence_1132	GO:0016787	0.128
sequence_1132	GO:0016874	0.117
sequence_1132	GO:0016817	0.120
sequence_1132	GO:0016462	0.116
sequence_1132	GO:0016818	0.120
sequence_1132	GO:0140640	0.221
sequence_1132	GO:0019205	0.123
sequence_1529	GO:0097367	0.299
sequence_1529	GO:0097159	0.190
sequence_1529	GO:0036094	0.259
sequence_1529	GO:0035639	0.299
sequence_1529	GO:0043167	0.166
sequence_1529	GO:0032553	0.262
sequence_1529	GO:0032555	0.227
sequence_1529	GO:0000166	0.376
sequence_1529	GO:0005488	0.237
sequence_1529	GO:0043168	0.246
sequence_1529	GO:1901363	0.199
sequence_1529	GO:0017076	0.229
sequence_1529	GO:1901265	0.377
sequence_1529	GO:0032559	0.170
sequence_1529	GO:0030554	0.173
sequence_1529	GO:0005524	0.237
sequence_1529	GO:0005515	0.128
sequence_1529	GO:0016301	0.424
sequence_1529	GO:0016740	0.709
sequence_1529	GO:0003824	0.966
sequence_1529	GO:0016772	0.732
sequence_1529	GO:0016773	0.162
sequence_1529	GO:0042802	0.146
sequence_1529	GO:0016787	0.125
sequence_1529	GO:0016874	0.104
sequence_1529	GO:0016817	0.121
sequence_1529	GO:0016462	0.117
sequence_1529	GO:0016818	0.121
sequence_1529	GO:0140640	0.231
sequence_1529	GO:0140101	0.125
sequence_1529	GO:0019205	0.111
sequence_1665	GO:0097367	0.217
sequence_1665	GO:0097159	0.154
sequence_1665	GO:0036094	0.191
sequence_1665	GO:0035639	0.226
sequence_1665	GO:0043167	0.106
sequence_1665	GO:0032553	0.185
sequence_1665	GO:0032555	0.157
sequence_1665	GO:0000166	0.277
sequence_1665	GO:0005488	0.206
sequence_1665	GO:0043168	0.171
sequence_1665	GO:1901363	0.163
sequence_1665	GO:0017076	0.161
sequence_1665	GO:1901265	0.277
sequence_1665	GO:0032559	0.131
sequence_1665	GO:0030554	0.135
sequence_1665	GO:0005524	0.194
sequence_1665	GO:0005515	0.114
sequence_1665	GO:0016301	0.439
sequence_1665	GO:0016740	0.808
sequence_1665	GO:0003824	0.976
sequence_1665	GO:0016772	0.764
sequence_1665	GO:0016773	0.177
sequence_1665	GO:0042802	0.116
sequence_1665	GO:0016787	0.130
sequence_1665	GO:0016874	0.110
sequence_1665	GO:0016817	0.127
sequence_1665	GO:0016462	0.123
sequence_1665	GO:0016818	0.127
